geraet;ort;temperatur_c;zeitpunkt
dev-035;Pune;71,5;2026-03-01
dev-002;Pune;35,7;2026-03-02
dev-025;Pune;52,1;2026-03-03
dev-028;Pune;17,3;2026-03-04
dev-002;Pune;26,4;2026-03-05
dev-031;Pune;62,7;2026-03-06
dev-004;Pune;47,2;2026-03-07
dev-033;Pune;90,9;2026-03-08
dev-016;Pune;31,2;2026-03-09
dev-011;Pune;80,3;2026-03-10
dev-011;Pune;72,9;2026-03-11
dev-026;Pune;57,7;2026-03-12
dev-009;Pune;61,8;2026-03-13
dev-015;Pune;88,5;2026-03-14
dev-002;Pune;72,8;2026-03-15
dev-029;Pune;81,2;2026-03-16
dev-025;Pune;41,8;2026-03-17
dev-005;Pune;91,4;2026-03-18
dev-008;Pune;17,2;2026-03-19
dev-012;Pune;50,2;2026-03-20
dev-035;Pune;63,5;2026-03-21
dev-014;Pune;63,1;2026-03-22
dev-030;Pune;81,7;2026-03-23
dev-035;Pune;57,6;2026-03-24
dev-010;Pune;68,9;2026-03-25
dev-035;Pune;36,4;2026-03-26
dev-027;Pune;61,2;2026-03-27
dev-037;Pune;68,6;2026-03-28
dev-025;Pune;25,3;2026-03-01
dev-024;Pune;18,9;2026-03-02
dev-020;Pune;80,6;2026-03-03
dev-012;Pune;65,1;2026-03-04
dev-029;Pune;51,3;2026-03-05
dev-039;Pune;26,3;2026-03-06
dev-033;Pune;19,1;2026-03-07
dev-035;Pune;20,7;2026-03-08
dev-011;Pune;90,4;2026-03-09
dev-033;Pune;62,3;2026-03-10
dev-012;Pune;17,3;2026-03-11
dev-024;Pune;60,7;2026-03-12
dev-033;Pune;94,8;2026-03-13
dev-022;Pune;53,7;2026-03-14
dev-001;Pune;93,2;2026-03-15
dev-024;Pune;84,7;2026-03-16
dev-004;Pune;59,4;2026-03-17
dev-003;Pune;53,8;2026-03-18
dev-015;Pune;80,2;2026-03-19
dev-038;Pune;44,5;2026-03-20
dev-033;Pune;77,1;2026-03-21
dev-018;Pune;93,0;2026-03-22
dev-010;Pune;81,6;2026-03-23
dev-008;Pune;42,3;2026-03-24
dev-036;Pune;56,5;2026-03-25
dev-008;Pune;68,0;2026-03-26
dev-038;Pune;94,8;2026-03-27
dev-034;Pune;98,5;2026-03-28
dev-003;Pune;74,9;2026-03-01
dev-024;Pune;47,0;2026-03-02
dev-007;Pune;27,7;2026-03-03
dev-004;Pune;40,9;2026-03-04
dev-015;Pune;35,3;2026-03-05
dev-007;Pune;28,0;2026-03-06
dev-023;Pune;33,9;2026-03-07
dev-031;Pune;87,4;2026-03-08
dev-014;Pune;16,3;2026-03-09
dev-016;Pune;66,1;2026-03-10
dev-020;Pune;38,7;2026-03-11
dev-023;Pune;18,7;2026-03-12
dev-008;Pune;26,6;2026-03-13
dev-033;Pune;24,4;2026-03-14
dev-036;Pune;36,2;2026-03-15
dev-038;Pune;52,0;2026-03-16
dev-027;Pune;84,8;2026-03-17
dev-025;Pune;22,8;2026-03-18
dev-019;Pune;65,4;2026-03-19
dev-018;Pune;80,4;2026-03-20
dev-020;Pune;17,8;2026-03-21
dev-029;Pune;89,0;2026-03-22
dev-002;Pune;84,9;2026-03-23
dev-003;Pune;45,6;2026-03-24
dev-026;Pune;82,4;2026-03-25
dev-039;Pune;42,7;2026-03-26
dev-009;Pune;24,0;2026-03-27
dev-009;Pune;17,1;2026-03-28
dev-000;Pune;74,7;2026-03-01
dev-010;Pune;76,0;2026-03-02
dev-011;Pune;84,8;2026-03-03
dev-006;Pune;30,7;2026-03-04
dev-036;Pune;32,0;2026-03-05
dev-030;Pune;97,5;2026-03-06
dev-013;Pune;29,5;2026-03-07
dev-018;Pune;83,9;2026-03-08
dev-002;Pune;91,9;2026-03-09
dev-039;Pune;89,8;2026-03-10
dev-006;Pune;27,2;2026-03-11
dev-034;Pune;49,4;2026-03-12
dev-014;Pune;31,4;2026-03-13
dev-026;Pune;67,1;2026-03-14
dev-027;Pune;73,1;2026-03-15
dev-003;Pune;29,6;2026-03-16
dev-010;Pune;56,8;2026-03-17
dev-027;Pune;93,5;2026-03-18
dev-022;Pune;24,5;2026-03-19
dev-012;Pune;63,9;2026-03-20
dev-001;Pune;83,0;2026-03-21
dev-002;Pune;60,4;2026-03-22
dev-033;Pune;65,6;2026-03-23
dev-031;Pune;43,8;2026-03-24
dev-012;Pune;59,1;2026-03-25
dev-031;Pune;33,0;2026-03-26
dev-024;Pune;57,6;2026-03-27
dev-007;Pune;43,5;2026-03-28
dev-007;Pune;45,4;2026-03-01
dev-035;Pune;66,0;2026-03-02
dev-006;Pune;29,8;2026-03-03
dev-033;Pune;62,3;2026-03-04
dev-033;Pune;58,4;2026-03-05
dev-006;Pune;29,9;2026-03-06
dev-003;Pune;16,3;2026-03-07
dev-030;Pune;25,9;2026-03-08
dev-005;Pune;86,8;2026-03-09
dev-022;Pune;53,3;2026-03-10
dev-033;Pune;77,6;2026-03-11
dev-003;Pune;64,4;2026-03-12
dev-004;Pune;52,3;2026-03-13
dev-010;Pune;77,6;2026-03-14
dev-028;Pune;16,8;2026-03-15
dev-000;Pune;24,0;2026-03-16
dev-033;Pune;31,5;2026-03-17
dev-013;Pune;25,3;2026-03-18
dev-005;Pune;97,6;2026-03-19
dev-006;Pune;81,3;2026-03-20
dev-000;Pune;81,1;2026-03-21
dev-022;Pune;25,7;2026-03-22
dev-007;Pune;62,6;2026-03-23
dev-024;Pune;76,8;2026-03-24
dev-034;Pune;26,6;2026-03-25
dev-004;Pune;23,4;2026-03-26
dev-020;Pune;73,9;2026-03-27
dev-005;Pune;95,7;2026-03-28
dev-023;Pune;36,4;2026-03-01
dev-014;Pune;61,3;2026-03-02
dev-024;Pune;48,9;2026-03-03
dev-003;Pune;34,7;2026-03-04
dev-016;Pune;24,5;2026-03-05
dev-030;Pune;55,3;2026-03-06
dev-026;Pune;34,0;2026-03-07
dev-033;Pune;39,1;2026-03-08
dev-010;Pune;73,0;2026-03-09
dev-024;Pune;25,6;2026-03-10
dev-013;Pune;24,5;2026-03-11
dev-033;Pune;47,9;2026-03-12
dev-026;Pune;41,0;2026-03-13
dev-006;Pune;16,9;2026-03-14
dev-007;Pune;69,1;2026-03-15
dev-001;Pune;81,7;2026-03-16
dev-036;Pune;54,3;2026-03-17
dev-011;Pune;95,3;2026-03-18
dev-010;Pune;57,6;2026-03-19
dev-001;Pune;59,6;2026-03-20
dev-007;Pune;54,5;2026-03-21
dev-022;Pune;66,8;2026-03-22
dev-005;Pune;15,5;2026-03-23
dev-012;Pune;69,9;2026-03-24
dev-038;Pune;82,5;2026-03-25
dev-027;Pune;80,1;2026-03-26
dev-033;Pune;84,1;2026-03-27
dev-002;Pune;86,7;2026-03-28
dev-005;Pune;54,6;2026-03-01
dev-008;Pune;67,6;2026-03-02
dev-008;Pune;74,6;2026-03-03
dev-014;Pune;87,7;2026-03-04
dev-037;Pune;57,0;2026-03-05
dev-003;Pune;42,7;2026-03-06
dev-010;Pune;47,7;2026-03-07
dev-003;Pune;30,6;2026-03-08
dev-027;Pune;16,4;2026-03-09
dev-032;Pune;80,5;2026-03-10
dev-028;Pune;48,4;2026-03-11
dev-026;Pune;46,2;2026-03-12
dev-008;Pune;27,4;2026-03-13
dev-029;Pune;94,9;2026-03-14
dev-026;Pune;51,7;2026-03-15
dev-018;Pune;37,4;2026-03-16
dev-030;Pune;60,8;2026-03-17
dev-029;Pune;27,5;2026-03-18
dev-039;Pune;31,5;2026-03-19
dev-012;Pune;28,0;2026-03-20
dev-016;Pune;72,5;2026-03-21
dev-002;Pune;65,3;2026-03-22
dev-013;Pune;84,9;2026-03-23
dev-006;Pune;66,3;2026-03-24
dev-027;Pune;81,9;2026-03-25
dev-010;Pune;40,1;2026-03-26
dev-039;Pune;29,3;2026-03-27
dev-006;Pune;37,3;2026-03-28
dev-030;Pune;76,7;2026-03-01
dev-023;Pune;46,5;2026-03-02
dev-031;Pune;74,1;2026-03-03
dev-035;Pune;19,5;2026-03-04
dev-032;Pune;78,1;2026-03-05
dev-017;Pune;27,1;2026-03-06
dev-006;Pune;31,1;2026-03-07
dev-006;Pune;31,0;2026-03-08
dev-007;Pune;18,8;2026-03-09
dev-036;Pune;46,9;2026-03-10
dev-029;Pune;60,9;2026-03-11
dev-000;Pune;56,4;2026-03-12
dev-039;Pune;85,0;2026-03-13
dev-019;Pune;74,3;2026-03-14
dev-026;Pune;96,3;2026-03-15
dev-003;Pune;45,8;2026-03-16
dev-032;Pune;27,1;2026-03-17
dev-028;Pune;48,4;2026-03-18
dev-031;Pune;91,4;2026-03-19
dev-008;Pune;36,7;2026-03-20
dev-003;Pune;82,6;2026-03-21
dev-015;Pune;78,5;2026-03-22
dev-018;Pune;79,1;2026-03-23
dev-028;Pune;58,3;2026-03-24
dev-023;Pune;43,9;2026-03-25
dev-015;Pune;71,7;2026-03-26
dev-038;Pune;89,9;2026-03-27
dev-003;Pune;68,1;2026-03-28
dev-010;Pune;39,3;2026-03-01
dev-035;Pune;15,8;2026-03-02
dev-009;Pune;84,0;2026-03-03
dev-014;Pune;85,7;2026-03-04
dev-011;Pune;94,8;2026-03-05
dev-023;Pune;42,8;2026-03-06
dev-021;Pune;34,8;2026-03-07
dev-035;Pune;73,6;2026-03-08
dev-036;Pune;38,0;2026-03-09
dev-034;Pune;17,7;2026-03-10
dev-009;Pune;49,7;2026-03-11
dev-007;Pune;27,1;2026-03-12
dev-002;Pune;61,7;2026-03-13
dev-004;Pune;62,6;2026-03-14
dev-026;Pune;43,1;2026-03-15
dev-024;Pune;33,8;2026-03-16
dev-004;Pune;83,0;2026-03-17
dev-027;Pune;91,6;2026-03-18
dev-010;Pune;74,4;2026-03-19
dev-011;Pune;59,2;2026-03-20
dev-033;Pune;98,5;2026-03-21
dev-020;Pune;19,5;2026-03-22
dev-032;Pune;95,9;2026-03-23
dev-010;Pune;25,1;2026-03-24
dev-012;Pune;96,3;2026-03-25
dev-002;Pune;58,8;2026-03-26
dev-021;Pune;37,7;2026-03-27
dev-023;Pune;54,5;2026-03-28
dev-012;Pune;19,8;2026-03-01
dev-024;Pune;64,3;2026-03-02
dev-006;Pune;42,2;2026-03-03
dev-016;Pune;66,4;2026-03-04
dev-022;Pune;23,9;2026-03-05
dev-038;Pune;33,4;2026-03-06
dev-016;Pune;83,6;2026-03-07
dev-018;Pune;25,2;2026-03-08
dev-015;Pune;18,3;2026-03-09
dev-035;Pune;45,2;2026-03-10
dev-039;Pune;49,0;2026-03-11
dev-006;Pune;27,0;2026-03-12
dev-002;Pune;15,9;2026-03-13
dev-014;Pune;45,6;2026-03-14
dev-005;Pune;76,5;2026-03-15
dev-025;Pune;72,3;2026-03-16
dev-025;Pune;69,2;2026-03-17
dev-001;Pune;24,5;2026-03-18
dev-006;Pune;64,4;2026-03-19
dev-008;Pune;28,2;2026-03-20
dev-014;Pune;51,0;2026-03-21
dev-032;Pune;32,1;2026-03-22
dev-039;Pune;54,8;2026-03-23
dev-014;Pune;79,9;2026-03-24
dev-031;Pune;77,5;2026-03-25
dev-002;Pune;96,8;2026-03-26
dev-021;Pune;72,7;2026-03-27
dev-012;Pune;94,7;2026-03-28
dev-028;Pune;78,7;2026-03-01
dev-001;Pune;52,6;2026-03-02
dev-008;Pune;33,8;2026-03-03
dev-036;Pune;89,4;2026-03-04
dev-032;Pune;61,2;2026-03-05
dev-035;Pune;59,4;2026-03-06
dev-018;Pune;41,3;2026-03-07
dev-025;Pune;42,5;2026-03-08
dev-016;Pune;66,3;2026-03-09
dev-024;Pune;25,3;2026-03-10
dev-000;Pune;90,1;2026-03-11
dev-006;Pune;48,6;2026-03-12
dev-006;Pune;57,1;2026-03-13
dev-010;Pune;29,7;2026-03-14
dev-000;Pune;50,6;2026-03-15
dev-015;Pune;23,2;2026-03-16
dev-020;Pune;75,7;2026-03-17
dev-031;Pune;71,2;2026-03-18
dev-019;Pune;70,1;2026-03-19
dev-026;Pune;80,4;2026-03-20
dev-027;Pune;48,8;2026-03-21
dev-007;Pune;59,5;2026-03-22
dev-018;Pune;44,6;2026-03-23
dev-034;Pune;24,5;2026-03-24
dev-000;Pune;91,3;2026-03-25
dev-005;Pune;43,3;2026-03-26
dev-010;Pune;47,0;2026-03-27
dev-001;Pune;81,5;2026-03-28
dev-020;Pune;66,0;2026-03-01
dev-016;Pune;75,9;2026-03-02
dev-006;Pune;95,8;2026-03-03
dev-036;Pune;25,5;2026-03-04
dev-020;Pune;25,5;2026-03-05
dev-021;Pune;21,2;2026-03-06
dev-002;Pune;93,3;2026-03-07
dev-000;Pune;80,1;2026-03-08
dev-013;Pune;98,3;2026-03-09
dev-011;Pune;29,6;2026-03-10
dev-038;Pune;53,0;2026-03-11
dev-025;Pune;86,2;2026-03-12
dev-009;Pune;87,9;2026-03-13
dev-031;Pune;76,1;2026-03-14
dev-005;Pune;76,4;2026-03-15
dev-032;Pune;34,3;2026-03-16
dev-004;Pune;28,0;2026-03-17
dev-018;Pune;91,0;2026-03-18
dev-018;Pune;60,8;2026-03-19
dev-032;Pune;92,6;2026-03-20
dev-032;Pune;50,5;2026-03-21
dev-008;Pune;42,6;2026-03-22
dev-037;Pune;82,8;2026-03-23
dev-024;Pune;52,4;2026-03-24
dev-015;Pune;21,2;2026-03-25
dev-035;Pune;58,8;2026-03-26
dev-037;Pune;33,2;2026-03-27
dev-023;Pune;84,5;2026-03-28
dev-016;Pune;32,8;2026-03-01
dev-016;Pune;86,9;2026-03-02
dev-025;Pune;26,9;2026-03-03
dev-013;Pune;53,5;2026-03-04
dev-014;Pune;46,9;2026-03-05
dev-009;Pune;18,0;2026-03-06
dev-035;Pune;18,2;2026-03-07
dev-010;Pune;69,4;2026-03-08
dev-003;Pune;41,7;2026-03-09
dev-000;Pune;66,9;2026-03-10
dev-003;Pune;24,3;2026-03-11
dev-034;Pune;69,0;2026-03-12
dev-029;Pune;74,7;2026-03-13
dev-002;Pune;52,5;2026-03-14
dev-029;Pune;24,3;2026-03-15
dev-035;Pune;59,8;2026-03-16
dev-006;Pune;85,1;2026-03-17
dev-024;Pune;19,1;2026-03-18
dev-012;Pune;17,9;2026-03-19
dev-004;Pune;29,4;2026-03-20
dev-038;Pune;15,2;2026-03-21
dev-004;Pune;72,6;2026-03-22
dev-024;Pune;48,0;2026-03-23
dev-027;Pune;70,5;2026-03-24
dev-014;Pune;25,6;2026-03-25
dev-022;Pune;45,2;2026-03-26
dev-032;Pune;23,4;2026-03-27
dev-028;Pune;92,0;2026-03-28
dev-031;Pune;38,5;2026-03-01
dev-008;Pune;57,9;2026-03-02
dev-019;Pune;77,5;2026-03-03
dev-001;Pune;42,6;2026-03-04
dev-014;Pune;83,5;2026-03-05
dev-035;Pune;93,1;2026-03-06
dev-025;Pune;79,9;2026-03-07
dev-007;Pune;83,3;2026-03-08
dev-006;Pune;46,3;2026-03-09
dev-023;Pune;32,4;2026-03-10
dev-030;Pune;32,0;2026-03-11
dev-006;Pune;28,7;2026-03-12
dev-008;Pune;33,4;2026-03-13
dev-021;Pune;71,0;2026-03-14
dev-031;Pune;85,1;2026-03-15
dev-029;Pune;89,8;2026-03-16
dev-034;Pune;94,4;2026-03-17
dev-023;Pune;84,8;2026-03-18
dev-022;Pune;95,0;2026-03-19
dev-000;Pune;43,3;2026-03-20
dev-011;Pune;89,5;2026-03-21
dev-031;Pune;23,5;2026-03-22
dev-010;Pune;86,9;2026-03-23
dev-032;Pune;49,1;2026-03-24
dev-001;Pune;44,2;2026-03-25
dev-009;Pune;28,1;2026-03-26
dev-038;Pune;91,6;2026-03-27
dev-006;Pune;78,2;2026-03-28
dev-005;Pune;67,4;2026-03-01
dev-028;Pune;19,0;2026-03-02
dev-038;Pune;27,8;2026-03-03
dev-006;Pune;67,1;2026-03-04
dev-018;Pune;97,7;2026-03-05
dev-003;Pune;58,4;2026-03-06
dev-001;Pune;79,8;2026-03-07
